paper_mate_12_count_mirado_black_warrior,0.972203,-0.0866903,-0.217501,-0.232368,-0.243141,-0.941747,0.0287569,0.966109,-0.256527,-0.066305,0.0515872,0.0517229
paper_mate_12_count_mirado_black_warrior,0.939761,-0.10356,0.325769,-0.327245,0.00288009,0.944935,-0.098796,-0.994619,-0.031183,-0.0739936,0.0252256,0.0103376
paper_mate_12_count_mirado_black_warrior,0.993323,0.0412921,0.107723,-0.113514,0.183184,0.976503,0.0205887,-0.982211,0.186648,-0.0694445,0.0359795,0.0311962
paper_mate_12_count_mirado_black_warrior,0.934892,-0.00952222,0.354804,-0.349207,0.154129,0.924283,-0.0634869,-0.988005,0.140769,-0.0707269,0.0232587,0.0253976
paper_mate_12_count_mirado_black_warrior,0.970898,0.0748806,-0.227484,-0.234573,0.488843,-0.840243,0.0482861,0.869152,0.492182,-0.0500872,0.0562942,0.00612945
paper_mate_12_count_mirado_black_warrior,0.967813,-0.155109,-0.19819,-0.240266,-0.335065,-0.911046,0.0749047,0.92934,-0.361548,0.0665045,0.0198915,0.0118248
paper_mate_12_count_mirado_black_warrior,-0.263938,0.911563,-0.315262,0.214026,-0.263355,-0.940658,-0.940494,-0.315749,-0.125589,0.0598224,-0.003338,0.0138398
paper_mate_12_count_mirado_black_warrior,0.692822,-0.434079,-0.575824,0.712346,0.287878,0.640069,-0.112073,-0.85364,0.508663,0.067441,-0.00201707,0.0277053
paper_mate_12_count_mirado_black_warrior,0.957641,0.286341,-0.0305342,-0.287911,0.950032,-0.120605,-0.00552579,0.124288,0.992231,0.0471465,0.00143366,0.0464433
paper_mate_12_count_mirado_black_warrior,0.958365,-0.0171755,-0.285028,-0.285488,-0.0376546,-0.957642,0.00571536,0.999143,-0.0409903,0.0466235,0.00141897,0.0485837
paper_mate_12_count_mirado_black_warrior,0.951117,0.144929,-0.272712,-0.308772,0.463502,-0.830557,0.00603111,0.874163,0.485595,0.0514132,0.015334,0.0415876
paper_mate_12_count_mirado_black_warrior,0.932836,-0.0287894,-0.35915,-0.354283,0.108143,-0.928864,0.065581,0.993718,0.0906802,-0.0296829,0.0266772,0.0465188
paper_mate_12_count_mirado_black_warrior,0.953637,-0.0911492,-0.286823,-0.287544,-0.557306,-0.778928,-0.0888499,0.825289,-0.557677,-0.0260665,0.0382377,0.0544644
paper_mate_12_count_mirado_black_warrior,0.299086,-0.880031,0.368907,0.145278,0.424091,0.893891,-0.943102,-0.213756,0.254689,-0.0297695,0.0321582,0.0125091
paper_mate_12_count_mirado_black_warrior,-0.292244,-0.930497,0.220836,-0.0774912,0.253198,0.964306,-0.953199,0.2647,-0.146101,-0.0329548,0.00663234,0.0176705
paper_mate_12_count_mirado_black_warrior,0.955152,0.235036,0.18012,-0.296108,0.76279,0.574866,-0.00228016,-0.602419,0.798177,0.0318774,0.00982389,0.0460139
paper_mate_12_count_mirado_black_warrior,0.960662,0.0350326,0.275501,-0.276567,0.210958,0.937554,-0.0252742,-0.976867,0.212348,0.0305775,0.0141941,0.00839071
paper_mate_12_count_mirado_black_warrior,0.958729,-0.0668437,-0.276354,-0.283429,-0.147681,-0.947554,0.0225257,0.986774,-0.160532,0.0283434,0.00663639,0.0131863
paper_mate_12_count_mirado_black_warrior,0.934585,0.215011,0.283412,-0.337617,0.285043,0.897087,0.112099,-0.934088,0.338988,-0.00366685,0.025364,0.00895981
paper_mate_12_count_mirado_black_warrior,0.98137,-0.187636,0.0413075,-0.185341,-0.981202,-0.0537618,0.0506187,0.0451042,-0.997699,0.0285984,0.00913448,0.0473921
paper_mate_12_count_mirado_black_warrior,-0.0859808,-0.98398,0.156178,-0.474982,0.178282,0.861747,-0.875785,-8.80415e-05,-0.482701,-0.00622373,0.00422063,0.0270165
rollodex_mesh_collection_jumbo_pencil_cup,-0.0953365,0.995186,0.0227126,-0.98941,-0.0972426,0.107762,0.109452,-0.0121984,0.993917,0.0379192,-0.0731665,0.125619
rollodex_mesh_collection_jumbo_pencil_cup,-0.0932079,-0.995182,-0.0304019,0.0625851,0.0246183,-0.997736,0.993678,-0.0948995,0.059989,0.0306483,0.0196542,0.106678
rollodex_mesh_collection_jumbo_pencil_cup,-0.782075,0.0613555,-0.620156,0.525158,-0.470878,-0.70886,-0.335511,-0.880062,0.336041,0.0578884,-0.000645643,0.00824471
rollodex_mesh_collection_jumbo_pencil_cup,0.403967,0.841404,0.358956,0.172811,-0.455527,0.873288,0.898302,-0.290748,-0.329421,0.030478,-0.0021944,0.0172463
rollodex_mesh_collection_jumbo_pencil_cup,0.71225,0.70175,0.0156883,0.701857,-0.711691,-0.0298653,-0.00979275,0.0322825,-0.999431,0.0295766,-0.04281,0.0162894
rollodex_mesh_collection_jumbo_pencil_cup,0.607893,0.794015,0.0026931,0.790836,-0.605755,0.0874065,0.0710334,-0.0510039,-0.996169,0.000733894,-0.0122205,0.0265255
safety_works_safety_glasses,0.957071,0.118477,0.264534,0.108455,0.699976,-0.705884,-0.268798,0.704271,0.657077,0.0203738,0.116918,0.0360388
safety_works_safety_glasses,0.811169,0.372117,-0.451147,0.579957,-0.412671,0.70239,0.0751958,-0.831403,-0.550558,-0.052878,0.0702145,0.0394268
safety_works_safety_glasses,0.363341,-0.92798,-0.0826835,0.812189,0.358979,-0.459872,0.456434,0.0999358,0.884127,0.109973,-0.0544832,0.0218413
safety_works_safety_glasses,0.772977,0.581769,-0.253083,0.530582,-0.374078,0.760624,0.347835,-0.722227,-0.597829,-0.0230538,0.085608,0.0388772
safety_works_safety_glasses,0.742752,0.46328,-0.483416,-0.333586,0.882039,0.332756,0.580551,-0.0858948,0.809681,0.0293518,0.0977633,0.0284613
safety_works_safety_glasses,0.774008,-0.588316,-0.234084,-0.505903,-0.796927,0.330104,-0.380754,-0.13708,-0.914459,0.0467072,-0.098188,0.0289384
safety_works_safety_glasses,0.557228,-0.787258,-0.264047,-0.44626,-0.552091,0.704306,-0.700249,-0.274626,-0.658963,0.00937869,0.0879358,0.03811
safety_works_safety_glasses,0.914858,0.313882,0.253995,0.355525,-0.924391,-0.138213,0.191408,0.216747,-0.957279,-0.0495294,0.060801,0.0285403
safety_works_safety_glasses,-0.524536,-0.772115,-0.358749,0.851142,-0.485685,-0.199165,-0.0204605,-0.409816,0.911939,0.0814979,-0.0689426,0.010685
safety_works_safety_glasses,-0.933296,-0.154226,-0.324304,0.13356,-0.987372,0.0851927,-0.333347,0.0361962,0.942109,-0.0124575,0.0803953,0.0176032
safety_works_safety_glasses,-0.759709,0.331179,0.559609,-0.605127,-0.0450295,-0.794854,-0.23804,-0.942493,0.234614,-0.0147362,0.0852246,0.0116272
safety_works_safety_glasses,0.893319,0.44282,-0.0767586,-0.427396,0.889867,0.159593,0.138976,-0.109761,0.984194,0.0556797,-0.0775745,0.00437061
safety_works_safety_glasses,0.778156,0.588146,0.220359,-0.457501,0.771171,-0.442706,-0.43031,0.24368,0.869168,0.0505619,-0.0698031,0.0229088
safety_works_safety_glasses,0.948064,-0.0216571,0.317341,-0.0985379,-0.968596,0.228282,0.302431,-0.247696,-0.920425,-0.0450776,0.0338331,0.0202529
safety_works_safety_glasses,0.974328,-0.221881,0.0381211,-0.221956,-0.91837,0.327615,-0.0376821,-0.327666,-0.944042,0.0932042,-0.029578,0.0527208
safety_works_safety_glasses,0.792236,-0.537366,0.289136,-0.534366,-0.839728,-0.0964859,0.294644,-0.0780646,-0.952413,0.0557747,-0.0627509,0.0220994
safety_works_safety_glasses,-0.661291,-0.61899,-0.423728,0.503668,-0.784997,0.36069,-0.555889,0.0251033,0.830877,-0.0137832,0.0590976,0.0225006
safety_works_safety_glasses,0.0960121,0.121696,0.987913,-0.497117,-0.853995,0.153513,0.862355,-0.505848,-0.0214967,0.015285,-0.0719492,0.0299265
safety_works_safety_glasses,-0.617018,0.0826886,0.782592,-0.0839902,-0.995704,0.0389856,0.782454,-0.0416753,0.621313,-0.0337705,0.0436332,0.00851193
safety_works_safety_glasses,-0.145353,-0.897984,-0.415327,0.989369,-0.129945,-0.0652972,0.00466634,-0.420403,0.907325,-0.0251777,0.0206877,0.00336158
safety_works_safety_glasses,0.856604,0.275741,0.436115,0.310641,-0.950483,-0.00919274,0.411985,0.14335,-0.899844,-0.00212059,0.0488761,0.0427485
safety_works_safety_glasses,-0.321118,-0.0160214,-0.946904,0.944124,-0.0838009,-0.318758,-0.0742444,-0.996354,0.0420362,0.0783144,0.0491549,0.0403861
safety_works_safety_glasses,0.983176,0.130642,0.127663,0.138821,-0.988654,-0.0573785,0.118719,0.0741354,-0.990156,0.0500368,-0.037235,0.0169084
safety_works_safety_glasses,0.776527,0.364202,0.514162,0.386604,-0.919763,0.0676266,0.497537,0.146263,-0.855023,0.03463,-0.0432011,0.0504223
safety_works_safety_glasses,0.440259,-0.725111,-0.529515,-0.86385,-0.502878,-0.0296031,-0.244816,0.470454,-0.847784,-0.0072563,-0.00247121,0.0245624
safety_works_safety_glasses,-0.605172,0.686867,-0.402468,0.739208,0.672503,0.0362083,0.295531,-0.275595,-0.914718,0.00593122,-0.0241248,0.0194451
safety_works_safety_glasses,0.901955,-0.139277,-0.408753,-0.00549406,0.942783,-0.333363,0.431794,0.302924,0.849583,0.00792489,0.0270105,0.0272233
safety_works_safety_glasses,0.952717,-0.0542562,0.298976,0.151141,0.938193,-0.311368,-0.263603,0.341833,0.902033,0.00139206,0.0237728,0.00565301
safety_works_safety_glasses,0.864151,0.363943,0.347547,-0.252729,0.911081,-0.325669,-0.435168,0.193592,0.87929,-0.000440729,0.010909,0.00405579
safety_works_safety_glasses,0.103184,0.694846,0.711718,0.666777,-0.579278,0.468877,0.73808,0.426176,-0.52308,0.0265269,-0.017534,0.0465119
safety_works_safety_glasses,0.404826,0.914285,-0.0140748,0.912368,-0.402857,0.0727387,0.0608338,-0.0422879,-0.997252,0.0338974,-0.00449537,0.01493
safety_works_safety_glasses,-0.266556,0.395579,0.8789,-0.0160163,-0.913585,0.406332,0.963686,0.0942335,0.249857,0.0201627,0.0152124,0.0260479
sharpie_accent_tank_style_highlighters,0.99321,0.0131408,0.115592,-0.116165,0.165885,0.979279,-0.00630652,-0.986057,0.166286,0.0250014,-0.01383,0.0111318
sharpie_accent_tank_style_highlighters,0.291167,-0.0210638,0.95644,-0.851755,-0.460911,0.249147,0.435586,-0.887196,-0.152143,0.0307787,0.00274667,0.0179461
sharpie_accent_tank_style_highlighters,0.995129,0.0752017,0.0637351,0.00424909,-0.678672,0.734429,0.0984856,-0.730581,-0.675686,-0.0439696,0.036793,0.0202122
sharpie_accent_tank_style_highlighters,0.905473,0.0594707,0.420216,-0.423293,0.0549693,0.904324,0.0306818,-0.996715,0.0749468,-0.0473345,0.0142435,0.0121565
sharpie_accent_tank_style_highlighters,0.34386,0.923613,-0.169406,0.165315,0.118046,0.979151,0.924354,-0.364696,-0.112096,0.0373614,-0.0119747,0.0355201
sharpie_accent_tank_style_highlighters,0.86312,-0.274941,-0.423593,-0.441236,-0.0025911,-0.897387,0.245631,0.961458,-0.12355,0.0110878,0.0297338,0.0122375
sharpie_accent_tank_style_highlighters,-0.684611,-0.675118,-0.274817,0.127154,0.260631,-0.957028,0.717733,-0.690136,-0.0925866,-0.0178086,0.0407291,0.015915
sharpie_accent_tank_style_highlighters,0.956602,0.0397415,-0.288674,-0.289796,0.026073,-0.956733,-0.0304954,0.99887,0.0364584,-0.00146679,0.0135535,0.0154031
sharpie_accent_tank_style_highlighters,0.894537,0.0106382,-0.446868,0.388785,0.47479,0.78957,0.220568,-0.880035,0.420581,0.034467,0.00148524,0.023971
sharpie_accent_tank_style_highlighters,0.858161,-0.350652,-0.37497,-0.336043,0.168506,-0.92665,0.388117,0.921221,0.0267714,0.00626927,0.031114,0.025551
sharpie_accent_tank_style_highlighters,0.90262,0.156189,0.401102,-0.384683,-0.12538,0.914494,0.193124,-0.979737,-0.0530877,-0.0143574,0.0109693,0.0847113
stanley_66_052,-0.0408252,-0.964953,0.259227,0.979261,-0.0901699,-0.181429,0.198445,0.246444,0.948623,-0.0696995,0.0578491,0.00751428
stanley_66_052,-0.678404,-0.724236,0.123489,0.718479,-0.689111,-0.0944179,0.153479,0.0246711,0.987844,-0.0431159,0.0771796,0.00578033
stanley_66_052,-0.388696,-0.920064,0.048968,0.921366,-0.388079,0.0219178,-0.00116235,0.0536368,0.99856,0.112614,-0.0280779,0.00289408
stanley_66_052,-0.630599,-0.767564,0.114852,0.762885,-0.640231,-0.0900629,0.142661,0.0308251,0.989292,-0.0514846,0.0615031,0.00551141
stanley_66_052,-0.583819,-0.805959,0.0979028,0.796,-0.591957,-0.126378,0.15981,0.0041485,0.987139,0.0564519,-0.0533142,0.0064111
stanley_66_052,-0.612677,-0.784345,-0.0971083,0.780528,-0.581198,-0.230183,0.124103,-0.216824,0.96829,0.0404041,-0.0569974,0.00536983
stanley_66_052,-0.552532,-0.831678,0.0549541,0.833492,-0.551338,0.0362994,0.000108864,0.0658603,0.997829,0.0936544,0.00104583,0.0027366
stanley_66_052,-0.597517,-0.801744,0.0134526,0.801856,-0.597457,0.00852831,0.00119981,0.0158828,0.999873,0.0410122,0.0722916,0.00258218
stanley_66_052,-0.558429,-0.824024,0.0956145,0.815235,-0.566455,-0.120501,0.153457,0.010657,0.988098,0.0631401,-0.0293136,0.00938977
stanley_66_052,-0.618715,-0.785471,-0.0150775,0.784095,-0.618597,0.0503274,-0.0488576,0.0193161,0.998619,-0.0045087,0.053851,0.00352572
stanley_66_052,-0.619999,-0.772623,-0.13658,0.784592,-0.611425,-0.102834,-0.00405603,-0.170916,0.985277,-0.00935059,-0.0271172,0.00200052
stanley_66_052,-0.59552,-0.760949,-0.257511,0.798928,-0.594548,-0.0907021,-0.0840827,-0.259747,0.962009,-0.0179863,0.0204054,0.00650012
stanley_66_052,-0.579622,-0.643607,-0.499808,0.802643,-0.344999,-0.48656,0.14072,-0.683188,0.716556,0.0553673,-0.0231065,0.0118475
stanley_66_052,-0.609549,-0.783402,-0.12137,0.792745,-0.602762,-0.0907368,-0.00207357,-0.151524,0.988451,0.000391407,-0.0239885,0.00267044
stanley_66_052,-0.535133,0.828519,0.164892,0.839054,0.498626,0.217625,0.0980867,0.254811,-0.962003,0.061931,0.0106084,0.0248387
stanley_66_052,-0.604885,-0.6202,-0.499467,0.783038,-0.577304,-0.231455,-0.144796,-0.531105,0.834842,0.00896034,-0.0143979,0.0114519
stanley_66_052,-0.586961,0.806754,0.0680013,0.809416,0.586604,0.027212,-0.0179365,0.0710137,-0.997314,0.0557086,0.0262156,0.0224195
stanley_66_052,-0.597845,-0.787458,-0.14997,0.783634,-0.613518,0.0975399,-0.168818,-0.0592081,0.983867,-0.000914315,0.0249641,0.00739062
stanley_66_052,-0.602127,-0.787939,-0.12882,0.798215,-0.597575,-0.0758734,-0.0171958,-0.148511,0.988761,0.0421207,0.021855,0.000658396
1_and_a_half_in_metal_washer,0.84006,-0.511732,0.180084,-0.537463,-0.83018,0.148103,0.0737133,-0.221203,-0.972438,-0.00656243,0.00666648,0.0371066
1in_metal_washer,0.870475,-0.455229,-0.187188,-0.490397,-0.769473,-0.409172,0.042231,0.44797,-0.89305,-0.0297248,0.0332845,0.0248239
2in_metal_washer,-0.412283,0.883385,-0.222832,0.512512,0.427101,0.744927,0.753229,0.192917,-0.628832,0.0043215,0.0211822,0.0191966
2in_metal_washer,-0.192754,-0.463105,-0.865089,0.809786,-0.572972,0.126295,-0.55416,-0.676193,0.485459,0.0114177,0.0270627,0.0347804
2in_metal_washer,-1,0.000861165,0.000153008,0.00086353,0.999868,0.016196,-0.00013904,0.0161961,-0.999869,0.00366531,0.0144836,0.0162042
2in_metal_washer,-0.00456727,-0.994737,-0.102363,-0.284104,0.0994363,-0.953623,0.958783,0.0247262,-0.283063,0.00395877,0.0267802,0.0459783
2in_metal_washer,-0.0902192,-0.224931,-0.970189,0.620521,0.749267,-0.231415,0.778983,-0.6229,0.0719761,0.0124229,0.0269337,0.0226746
2in_metal_washer,0.014065,-0.050258,-0.998637,0.646547,0.762313,-0.0292585,0.762744,-0.645255,0.0432161,0.00538154,0.0247714,0.0231898
2in_metal_washer,0.0802796,0.0883667,0.992848,-0.118667,-0.988131,0.0975421,0.989683,-0.125649,-0.0688406,-0.00939519,-0.0050175,0.0277986
2in_metal_washer,0.0715233,-0.915346,0.396264,-0.176346,-0.402628,-0.898217,0.981726,-0.00563625,-0.190215,-0.00162308,0.0177732,0.0425956
2in_metal_washer,0.082525,0.279732,-0.956525,0.684985,0.681225,0.258319,0.723868,-0.676523,-0.135394,0.0117276,0.0132563,0.0258943
2in_metal_washer,-0.010681,-0.34542,-0.938387,0.609408,0.741776,-0.279984,0.792785,-0.574851,0.202579,0.00682379,0.0167599,0.024058
black_and_decker_lithium_drill_driver,0.820563,0.0368932,-0.570364,0.570476,0.00847541,0.821271,0.0351334,-0.999283,-0.014092,0.0291809,-0.0100017,0.108282
black_and_decker_lithium_drill_driver_unboxed,-0.27156,0.824548,0.496363,-0.937817,-0.342581,0.0560104,0.216228,-0.450288,0.866306,0.075738,0.0625086,0.170163
black_and_decker_lithium_drill_driver_unboxed,-0.0263722,0.0699366,-0.997203,0.373452,0.926014,0.0550675,0.927275,-0.370955,-0.050539,0.0965805,0.0603555,0.162399
black_and_decker_lithium_drill_driver_unboxed,0.797254,0.552125,-0.244015,0.173271,0.177912,0.968672,0.578241,-0.814558,0.0461738,0.0685688,0.0701654,0.160566
black_and_decker_lithium_drill_driver_unboxed,0.0569953,-0.938655,0.340115,-0.949526,-0.15622,-0.272022,0.308467,-0.307444,-0.900181,0.0555725,0.0666339,0.184314
black_and_decker_lithium_drill_driver_unboxed,0.628768,0.581612,0.516118,-0.0821608,0.709714,-0.699682,-0.77324,0.397533,0.494032,0.00245508,-0.0110069,0.00964429
black_and_decker_lithium_drill_driver_unboxed,0.500784,-0.642294,0.580236,0.422099,-0.404026,-0.811539,0.755677,0.651322,0.0687815,0.0693554,0.0477322,0.160276
black_and_decker_lithium_drill_driver_unboxed,0.844556,-0.372543,-0.384625,0.515381,0.370661,0.772653,-0.145281,-0.850777,0.505046,0.0145978,0.0452291,0.0130347
black_and_decker_lithium_drill_driver_unboxed,-0.897901,-0.21244,-0.385543,0.437449,-0.3329,-0.835353,0.0491149,-0.91872,0.391843,-0.0212766,-0.0122061,0.0167139
black_and_decker_lithium_drill_driver_unboxed,-0.526342,0.499677,-0.687959,-0.805536,-0.0340475,0.591568,0.272169,0.865543,0.420428,-0.0301783,0.00950055,0.0160381
black_and_decker_lithium_drill_driver_unboxed,0.446881,-0.670763,0.591924,0.889153,0.405891,-0.211326,-0.0985072,0.620749,0.777796,0.0279653,0.0305081,0.00953285
black_and_decker_lithium_drill_driver_unboxed,0.391102,0.274549,0.878443,-0.83458,-0.29655,0.464257,0.387964,-0.914703,0.113152,0.0390695,0.0538715,0.16713
black_and_decker_lithium_drill_driver_unboxed,-0.794993,-0.26143,0.547394,0.572141,-0.0232585,0.819826,-0.201595,0.964942,0.168065,-0.0390183,-0.0186458,0.0505324
black_and_decker_lithium_drill_driver_unboxed,0.842718,-0.537265,-0.0342445,0.531768,0.840642,-0.102684,0.0839558,0.0683233,0.994124,-0.010715,0.010048,0.126367
black_and_decker_lithium_drill_driver_unboxed,-0.190945,-0.530278,0.826042,-0.0503244,0.845707,0.531269,-0.98031,0.0598733,-0.18817,-0.0207562,0.000244628,0.0579948
black_and_decker_lithium_drill_driver_unboxed,-0.197197,-0.935918,-0.29184,0.209776,0.250507,-0.945114,0.957657,-0.247595,0.146934,-0.0259275,-0.00814753,0.0751382
black_and_decker_lithium_drill_driver_unboxed,0.95422,0.286522,-0.0858515,0.236301,-0.898103,-0.370909,-0.183377,0.333641,-0.924693,-0.0316974,0.0131994,0.0876302
black_and_decker_lithium_drill_driver_unboxed,0.759995,-0.485554,0.432024,-0.475861,0.0370397,0.87874,-0.442678,-0.873422,-0.202906,-0.0282241,-0.0162822,0.104754
black_and_decker_lithium_drill_driver_unboxed,0.974722,0.222749,0.0172992,0.170234,-0.690309,-0.703203,-0.144696,0.688372,-0.710779,-0.0162499,-0.00368258,0.126109
black_and_decker_lithium_drill_driver_unboxed,0.613021,0.372406,-0.696792,0.536976,-0.843319,0.0217003,-0.579536,-0.387463,-0.716945,-0.0227771,0.0152844,0.0956889
black_and_decker_lithium_drill_driver_unboxed,0.337676,-0.767577,0.544794,0.22389,-0.49668,-0.83856,0.914247,0.405135,0.00413629,-0.00724485,-0.00327369,0.0879024
black_and_decker_lithium_drill_driver_unboxed,0.849058,-0.30189,0.433547,0.528145,0.465157,-0.710417,0.0127999,0.83216,0.554387,-0.00886483,0.0328679,0.120525
black_and_decker_lithium_drill_driver_unboxed,0.602968,0.251011,0.757247,0.796679,-0.139931,-0.587982,-0.0416276,0.957817,-0.28435,0.0106347,0.0206272,0.122216
black_and_decker_lithium_drill_driver_unboxed,0.853366,0.520131,0.0350853,0.513474,-0.827002,-0.228934,-0.0900601,0.21338,-0.972809,-0.0106991,0.0245534,0.122322
black_and_decker_lithium_drill_driver_unboxed,0.37352,-0.00981505,-0.92757,0.45296,0.874555,0.173147,0.809512,-0.484826,0.33111,0.0152292,0.00762898,0.0908352
black_and_decker_lithium_drill_driver_unboxed,0.850066,-0.48531,-0.204603,-0.0385963,-0.444837,0.89478,-0.52526,-0.752725,-0.396872,-0.00348953,0.018261,0.100201
blank_hard_plastic_card,0.230777,-0.97279,0.0205269,0.958524,0.223664,-0.176654,0.167257,0.0604432,0.984059,0.00449932,0.0308025,0.000892721
blank_hard_plastic_card,0.000650633,-0.990349,-0.138593,0.99862,-0.00663423,0.0520945,-0.0525112,-0.138436,0.988978,0.00750215,-0.00826314,-0.000745436
blank_hard_plastic_card,-0.133181,-0.42814,-0.893845,0.981035,-0.185104,-0.0575098,-0.140832,-0.884552,0.444672,0.00563755,0.02438,0.00955792
blank_hard_plastic_card,-0.428262,-0.211273,-0.87861,0.880856,-0.314622,-0.353702,-0.201702,-0.925406,0.320842,0.0121353,-0.0130931,0.013545
blank_hard_plastic_card,-0.268067,-0.84906,0.455233,0.963144,-0.225286,0.146971,-0.0222291,0.477853,0.878159,-0.00273924,0.0228004,0.0145525
blank_hard_plastic_card,0.214759,-0.938481,0.270431,-0.0638207,-0.289784,-0.954962,0.97458,0.187827,-0.122128,-0.00105918,0.00655867,0.0175405
blank_hard_plastic_card,-0.0375143,0.123869,0.991589,0.178019,-0.975587,0.128605,0.983312,0.181347,0.0145474,-0.00720614,0.00350207,0.0542832
block_of_wood_12in,0.785834,-0.601885,0.142123,0.617574,0.751596,-0.231746,0.0326649,0.269886,0.962338,0.00342385,-0.00589265,-0.000579318
block_of_wood_12in,0.761439,-0.6334,-0.137896,0.161058,-0.0212006,0.986717,-0.62791,-0.773534,0.0858714,0.0115953,0.0298113,0.0179449
block_of_wood_12in,0.586523,-0.327989,-0.74055,0.781901,-0.00916805,0.623335,-0.211236,-0.944637,0.251078,-0.0272835,-0.00804435,0.0152216
block_of_wood_12in,0.600982,-0.267381,-0.753212,0.782527,0.00500286,0.622596,-0.162702,-0.963578,0.212239,0.0374363,0.00923046,0.0298616
block_of_wood_12in,0.823984,0.0231009,-0.566142,0.566274,-0.0680945,0.821399,-0.0195761,-0.997411,-0.0691902,-0.00685795,-0.0312053,0.0307555
block_of_wood_12in,0.000370239,-0.73693,0.675969,-0.00743431,-0.675952,-0.736908,0.999972,-0.00475253,-0.00572883,-0.0231998,0.0257213,0.180773
block_of_wood_6in,-0.00964021,-0.762056,0.647439,-0.0131832,-0.647316,-0.762108,0.999867,-0.0158822,-0.00380611,-0.0210788,0.0354836,0.08071
blue_wood_block_1inx1in,-0.248126,-0.968641,0.0129549,-0.956231,0.242762,-0.163369,0.155101,-0.052924,-0.98648,-0.0163336,0.00842967,0.0162285
blue_wood_block_1inx1in,-0.00470453,-0.257384,-0.966298,-0.994192,0.105103,-0.0231552,0.107521,0.960576,-0.256384,0.0317141,0.00310605,0.011591
blue_wood_block_1inx1in,0.983941,0.169089,0.0571664,-0.0224696,-0.200388,0.979459,0.177071,-0.965015,-0.19337,0.000249024,-0.0217636,0.0115517
blue_wood_block_1inx1in,-0.857292,-0.263879,0.442061,-0.454946,-0.0136262,-0.890415,0.240985,-0.96446,-0.108369,-0.00469168,0.0303916,0.00961762
blue_wood_block_1inx1in,0.879559,0.0272317,-0.475011,-0.171657,0.949283,-0.263429,0.443746,0.313241,0.839625,-0.00615061,0.00240525,0.0191257
blue_wood_block_1inx1in,-0.567203,-0.727227,-0.38655,-0.0500945,0.49895,-0.865182,0.822053,-0.47137,-0.319436,0.0108144,0.0289062,0.0172355
blue_wood_block_1inx1in,-0.243869,0.689725,-0.681768,0.231209,0.724071,0.649818,0.941844,0.000840178,-0.336049,0.0195997,-0.0130816,0.0248695
blue_wood_block_1inx1in,-0.577321,-0.74655,0.330701,-0.800235,0.436845,-0.41084,0.162248,-0.501826,-0.849616,-0.00695055,0.0166144,0.0325338
blue_wood_block_1inx1in,0.628924,-0.454316,-0.630914,-0.233822,0.663401,-0.710793,0.741473,0.594556,0.310999,-0.000181141,-0.00136143,0.0164147
blue_wood_block_1inx1in,-0.605007,-0.128985,-0.785703,0.50744,0.697966,-0.50532,0.613573,-0.704419,-0.356822,0.0237742,0.0143252,0.0245852
blue_wood_block_1inx1in,-0.271599,-0.407966,0.871664,-0.677673,-0.562039,-0.474206,0.683369,-0.719497,-0.123818,-0.0168222,0.0135147,0.0179141
brine_mini_soccer_ball,0.954902,0.281805,-0.0935296,0.287895,-0.955817,0.0594156,-0.0726536,-0.0836628,-0.993842,-0.00157266,-0.00492538,0.134464
campbells_condensed_tomato_soup,0.00944463,-0.993836,-0.110455,0.0613864,0.110828,-0.991942,0.998069,0.00258811,0.0620547,0.00861548,0.048786,0.0519002
champion_sports_official_softball,0.983728,0.0977412,0.150751,0.112245,-0.989515,-0.0908892,0.140287,0.106331,-0.984385,-0.0169159,0.0184488,0.0996126
cheerios_14oz,-0.0264858,0.450597,0.892335,0.0389207,-0.891506,0.451334,0.998891,0.0466843,0.00607473,-0.0371904,-0.0197271,0.156367
cheeze-it_388g,-0.0312736,0.520254,0.853438,0.0369308,-0.852672,0.52114,0.998828,0.047816,0.0074527,-0.0272222,-0.0184036,0.122692
clorox_disinfecting_wipes_35,-0.00511607,-0.927643,0.373433,-0.00430718,-0.373414,-0.927655,0.999978,-0.00635439,-0.00208511,-0.00983539,0.0537714,0.113403
comet_lemon_fresh_bleach,-0.00742395,-0.966923,0.254962,-0.00241189,-0.254951,-0.966951,0.99997,-0.00779353,-0.000439367,-0.0219026,0.0410361,0.103279
dark_red_foam_block_with_three_holes,0.9956,-0.0937098,0.000154586,0.0864849,0.918202,-0.386556,0.0360821,0.384868,0.922266,-0.00284491,-0.0459981,0.00165082
dark_red_foam_block_with_three_holes,-0.824316,-0.352035,-0.443367,0.479952,-0.0192077,-0.877084,0.300248,-0.93579,0.184793,-0.0310906,-0.0276409,0.0129711
dark_red_foam_block_with_three_holes,-0.861876,0.379971,0.335843,0.358212,-0.0126167,0.933555,0.358961,0.924912,-0.125236,-0.0349377,-0.0429623,0.0503375
dark_red_foam_block_with_three_holes,0.17676,0.396489,-0.900862,0.0289837,-0.916974,-0.397894,-0.983827,0.0442213,-0.173576,0.0363439,0.0241945,0.0164369
dark_red_foam_block_with_three_holes,-0.991712,0.0467572,0.119673,-0.0948489,-0.894729,-0.436422,0.0866688,-0.444156,0.891748,-0.0146823,0.0408508,-0.00111724
dark_red_foam_block_with_three_holes,-0.17005,0.104678,0.97986,0.584502,0.811257,0.0147713,-0.793372,0.575242,-0.199139,-0.0551034,-0.0265293,0.0436356
